City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,calarasi,47.2544,28.3081,272.21,71,100,1.07,MD,1669872367
1,ponta do sol,32.6667,-17.1,292.5,78,60,3.24,PT,1669872368
2,punta arenas,-53.15,-70.9167,282.21,61,20,14.4,CL,1669872361
3,houma,29.5958,-90.7195,284.82,66,0,5.14,US,1669872308
4,cockburn town,21.4612,-71.1419,300.01,71,79,9.41,TC,1669872369
5,chicama,-7.8447,-79.1469,291.45,80,94,2.02,PE,1669872369
6,mirik,26.8945,88.1848,290.1,45,0,2.18,IN,1669872369
7,longyearbyen,78.2186,15.6401,271.73,90,84,4.21,SJ,1669872370
8,port alfred,-33.5906,26.891,293.81,86,73,1.65,ZA,1669872370
9,ushuaia,-54.8,-68.3,282.96,46,20,1.54,AR,1669872371
10,dong hoi,17.4833,106.6,299.47,80,70,5.5,VN,1669872371
11,jamestown,42.097,-79.2353,271.32,95,100,7.72,US,1669872121
12,qaanaaq,77.484,-69.3632,242.55,89,44,1.43,GL,1669872372
13,grand junction,39.0639,-108.5507,270.5,55,0,0.0,US,1669872372
14,wuwei,37.9281,102.6414,269.83,38,42,2.41,CN,1669872372
15,resistencia,-27.4606,-58.9839,296.18,73,75,5.66,AR,1669872373
16,busselton,-33.65,115.3333,297.21,51,29,6.55,AU,1669872373
17,port elizabeth,-33.918,25.5701,293.76,77,25,1.28,ZA,1669872374
18,bonavista,48.6499,-53.1147,272.29,70,43,5.89,CA,1669872374
19,kodiak,57.79,-152.4072,273.88,75,100,0.0,US,1669872374
20,vardo,70.3705,31.1107,273.14,86,100,4.63,NO,1669872375
21,sao filipe,14.8961,-24.4956,296.66,65,100,3.57,CV,1669872375
22,vaini,-21.2,-175.2,300.24,83,100,4.63,TO,1669872375
23,bengkulu,-3.8004,102.2655,301.01,68,97,2.69,ID,1669872376
24,bluff,-46.6,168.3333,283.6,59,67,10.57,NZ,1669872376
25,upernavik,72.7868,-56.1549,258.72,92,100,8.53,GL,1669872377
26,noumea,-22.2763,166.4572,304.26,99,53,2.16,NC,1669872326
27,honningsvag,70.9821,25.9704,275.01,80,0,5.66,NO,1669872377
28,georgetown,5.4112,100.3354,304.12,74,20,4.12,MY,1669872378
29,cabo san lucas,22.8909,-109.9124,296.77,77,21,2.73,MX,1669872286
30,rikitea,-23.1203,-134.9692,295.97,73,79,6.05,PF,1669872378
31,kysyl-syr,63.8986,122.7617,243.16,96,100,2.82,RU,1669872379
32,port lincoln,-34.7333,135.8667,292.7,57,1,4.45,AU,1669872379
33,hithadhoo,-0.6,73.0833,300.5,67,36,4.2,MV,1669872379
34,new norfolk,-42.7826,147.0587,287.55,40,10,2.8,AU,1669872380
35,saint george,37.1041,-113.5841,280.48,40,0,0.45,US,1669872123
36,hobart,-42.8794,147.3294,287.74,66,75,7.72,AU,1669872380
37,kedrovyy,56.1667,91.8167,256.41,92,100,3.94,RU,1669872381
38,holoby,51.0865,25.0077,269.22,89,84,3.18,UA,1669872381
39,riyadh,24.6877,46.7219,292.23,32,91,2.52,SA,1669872383
40,chokurdakh,70.6333,147.9167,252.69,98,100,3.6,RU,1669872383
41,hilo,19.7297,-155.09,298.86,96,75,0.45,US,1669872383
42,atuona,-9.8,-139.0333,298.6,76,63,5.73,PF,1669872384
43,hermanus,-34.4187,19.2345,290.26,81,99,2.3,ZA,1669872384
44,klaksvik,62.2266,-6.589,282.66,98,100,10.75,FO,1669872385
45,butaritari,3.0707,172.7902,300.7,76,18,5.14,KI,1669872386
46,jerico,5.7921,-75.786,287.48,98,89,0.83,CO,1669872386
47,kostomuksha,64.571,30.5767,265.89,99,84,1.71,RU,1669872387
48,cape town,-33.9258,18.4232,292.66,85,75,1.34,ZA,1669872140
49,nagapattinam,10.7667,79.8333,301.49,72,59,3.44,IN,1669872388
50,meadow lake,34.8014,-106.5436,280.65,47,73,1.81,US,1669872388
51,arraial do cabo,-22.9661,-42.0278,296.71,91,98,11.15,BR,1669872388
52,portland,45.5234,-122.6762,279.16,92,100,3.6,US,1669871750
53,cherskiy,68.75,161.3,265.61,96,100,3.8,RU,1669872389
54,castro,-24.7911,-50.0119,287.94,98,57,2.0,BR,1669872389
55,kapaa,22.0752,-159.319,298.33,89,75,5.66,US,1669872390
56,goderich,43.7501,-81.7165,273.66,55,100,12.35,CA,1669872390
57,mbandaka,0.0487,18.2603,293.48,96,100,0.9,CD,1669872390
58,mar del plata,-38.0023,-57.5575,291.53,99,100,5.66,AR,1669872391
59,anchorage,61.2181,-149.9003,265.17,90,100,4.12,US,1669872355
60,souillac,-20.5167,57.5167,301.36,61,40,4.12,MU,1669872391
61,mosquera,4.7059,-74.2302,284.2,87,40,1.54,CO,1669872309
62,albany,42.6001,-73.9662,275.14,61,57,1.34,US,1669872317
63,tuatapere,-46.1333,167.6833,286.18,61,74,7.3,NZ,1669872392
64,svetlogorsk,52.6333,29.7333,263.64,95,14,2.85,BY,1669872392
65,severnyy,50.677,36.5532,268.17,58,0,6.0,RU,1669872393
66,pinega,64.7001,43.3936,268.78,92,99,1.75,RU,1669872393
67,bambous virieux,-20.3428,57.7575,301.29,61,40,4.12,MU,1669872394
68,willowmore,-33.2926,23.4895,297.99,48,40,3.97,ZA,1669872394
69,cap-aux-meules,47.3821,-61.8597,279.16,75,100,11.83,CA,1669872394
70,plouzane,48.3833,-4.6167,275.33,96,75,3.09,FR,1669872395
71,mataura,-46.1927,168.8643,283.42,58,85,3.88,NZ,1669872395
72,malakal,9.5334,31.6605,299.61,41,50,1.67,SS,1669872187
73,kinlochleven,56.7115,-4.9661,281.09,96,100,1.71,GB,1669872396
74,kasongo-lunda,-6.4667,16.8167,292.8,97,96,0.59,CD,1669872396
75,takaka,-40.85,172.8,289.57,63,7,1.57,NZ,1669872396
76,coquimbo,-29.9533,-71.3436,289.0,94,100,3.09,CL,1669872397
77,sayyan,15.1718,44.3244,284.38,32,0,1.99,YE,1669872397
78,tiksi,71.6872,128.8694,248.62,98,100,6.52,RU,1669872398
79,tura,25.5198,90.2201,298.69,48,0,0.47,IN,1669872398
80,sisimiut,66.9395,-53.6735,263.34,82,96,10.26,GL,1669872399
81,mbini,1.574,9.6134,298.67,83,100,2.11,GQ,1669872399
82,craig,40.5153,-107.5464,266.94,78,0,0.0,US,1669872399
83,tilichiki,60.4667,166.1,274.13,97,100,9.96,RU,1669872400
84,esperance,-33.8667,121.9,303.26,37,1,2.19,AU,1669872400
85,bihoro,43.8228,144.1044,272.16,31,20,4.12,JP,1669872400
86,teguise,29.0605,-13.564,289.27,68,0,2.57,ES,1669872401
87,hailar,49.2,119.7,253.0,88,17,6.98,CN,1669872401
88,karasjok,69.4719,25.5112,268.22,97,100,1.38,NO,1669872402
89,mount isa,-20.7333,139.5,307.02,14,0,6.69,AU,1669872402
90,hay river,60.8156,-115.7999,247.14,70,20,6.69,CA,1669872403
91,victoria,22.2855,114.1577,291.11,74,99,4.47,HK,1669871938
92,nikolskoye,59.7035,30.7861,268.1,92,87,1.72,RU,1669872403
93,deputatskiy,69.3,139.9,247.64,99,100,1.5,RU,1669872404
94,puerto ayora,-0.7393,-90.3518,294.01,89,66,2.68,EC,1669872239
95,saint-philippe,-21.3585,55.7679,299.92,70,13,4.31,RE,1669872404
96,bredasdorp,-34.5322,20.0403,292.84,67,82,2.25,ZA,1669872404
97,burnie,-41.0667,145.9167,291.45,43,0,2.78,AU,1669872405
98,banda aceh,5.5577,95.3222,301.79,68,100,1.37,ID,1669872405
99,petatlan,17.5167,-101.2667,297.13,86,88,1.42,MX,1669872406
100,ilulissat,69.2167,-51.1,267.16,73,100,11.32,GL,1669872406
101,veinticinco de mayo,-35.4323,-60.1727,289.81,98,100,1.34,AR,1669872406
102,idaho falls,43.4666,-112.0341,271.46,80,100,2.57,US,1669872407
103,churapcha,62.0025,132.4325,242.47,94,100,1.52,RU,1669872407
104,viedma,-40.8135,-62.9967,284.95,77,43,2.37,AR,1669872350
105,severo-kurilsk,50.6789,156.125,271.4,60,73,6.39,RU,1669872408
106,yellowknife,62.456,-114.3525,239.44,75,0,1.03,CA,1669872349
107,coruripe,-10.1256,-36.1756,296.57,89,99,5.06,BR,1669872187
108,mahebourg,-20.4081,57.7,301.31,61,40,4.12,MU,1669872408
109,carnarvon,-24.8667,113.6333,297.54,62,3,6.37,AU,1669872409
110,gimli,50.6336,-96.9907,256.16,85,74,3.09,CA,1669872409
111,gudari,19.35,83.7833,302.71,51,0,0.15,IN,1669872409
112,joacaba,-27.1781,-51.5047,289.99,99,81,1.39,BR,1669872410
113,nabire,-3.3667,135.4833,301.65,77,100,1.37,ID,1669872410
114,saraland,30.8207,-88.0706,282.61,62,4,4.24,US,1669872411
115,merauke,-8.4667,140.3333,301.6,76,90,5.3,ID,1669872411
116,nouadhibou,20.931,-17.0347,290.98,67,18,7.57,MR,1669872411
117,salalah,17.0151,54.0924,300.2,44,20,2.06,OM,1669872412
118,sahuaripa,29.05,-109.2333,290.13,35,100,2.32,MX,1669872412
119,lebu,-37.6167,-73.65,284.24,79,0,8.79,CL,1669872413
120,vestmanna,62.1564,-7.1664,281.66,100,100,6.69,FO,1669872413
121,buala,-8.145,159.5921,300.73,81,98,2.41,SB,1669872413
122,front royal,38.9182,-78.1944,277.81,43,0,7.2,US,1669872293
123,tiznit,29.5833,-9.5,283.63,82,48,0.94,MA,1669872414
124,san cristobal,7.7669,-72.225,291.25,96,67,1.91,VE,1669872414
125,necochea,-38.5473,-58.7368,287.87,92,100,5.49,AR,1669872415
126,labuhan,-6.8844,112.2051,304.08,58,27,2.72,ID,1669872415
127,east london,-33.0153,27.9116,292.67,94,100,2.57,ZA,1669872415
128,tahlequah,35.9154,-94.97,272.75,69,0,0.0,US,1669872416
129,kushima,31.4583,131.2333,285.5,48,80,3.64,JP,1669872416
130,guerrero negro,27.9769,-114.0611,287.92,78,5,4.16,MX,1669872416
131,jalingo,8.8833,11.3667,295.11,30,100,1.71,NG,1669872417
132,gat,31.61,34.7642,288.93,100,0,1.59,IL,1669872360
133,nelson bay,-32.7167,152.15,293.76,66,100,4.47,AU,1669872417
134,makakilo city,21.3469,-158.0858,297.42,71,0,2.57,US,1669872418
135,beloha,-25.1667,45.05,296.8,73,100,4.39,MG,1669872418
136,cayenne,4.9333,-52.3333,298.17,88,75,1.54,GF,1669872419
137,adrar,20.5022,-10.0711,290.73,20,46,4.36,MR,1669872419
138,mizdah,31.4451,12.9801,282.26,64,2,2.41,LY,1669872419
139,sitka,57.0531,-135.33,267.09,53,0,2.57,US,1669872420
140,airai,-8.9266,125.4092,294.53,73,86,1.1,TL,1669872420
141,tezu,27.9167,96.1667,296.3,40,36,0.52,IN,1669872420
142,katsuura,35.1333,140.3,285.8,85,100,8.36,JP,1669872421
143,mehamn,71.0357,27.8492,273.12,86,0,3.09,NO,1669872421
144,saldanha,-33.0117,17.9442,291.18,88,93,1.44,ZA,1669872421
145,turukhansk,65.8167,87.9833,255.62,97,100,3.67,RU,1669872422
146,tongliao,43.6125,122.2653,262.38,27,1,8.15,CN,1669872422
147,pedasi,7.5333,-80.0333,297.63,84,100,2.28,PA,1669872423
148,marsa matruh,31.3525,27.2453,289.09,59,0,4.33,EG,1669872423
149,pitiquito,30.7,-112.0833,286.9,60,0,0.78,MX,1669872317
150,marrakesh,31.6315,-8.0083,282.19,66,0,1.54,MA,1669872424
151,tecoanapa,16.5167,-98.75,298.46,83,84,2.17,MX,1669872424
152,fortuna,40.5982,-124.1573,282.55,95,100,5.14,US,1669872425
153,tasiilaq,65.6145,-37.6368,279.24,91,98,3.43,GL,1669872425
154,norman wells,65.282,-126.8329,251.17,77,100,1.54,CA,1669872426
155,eufaula,31.8913,-85.1455,282.17,50,0,1.54,US,1669872308
156,tahta,26.7693,31.5021,288.77,48,0,1.2,EG,1669872426
157,borovsk,55.2064,36.4861,263.89,94,100,2.13,RU,1669872426
158,yulara,-25.2406,130.9889,305.7,11,0,2.97,AU,1669872427
159,ixtapa,20.7,-105.2,295.5,88,0,0.0,MX,1669872427
160,lavrentiya,65.5833,-171.0,267.51,90,94,1.43,RU,1669872428
161,la ronge,55.1001,-105.2842,250.29,77,100,4.12,CA,1669872428
162,sungaipenuh,-2.0833,101.3833,296.69,78,93,1.82,ID,1669872428
163,sawakin,19.1059,37.3321,299.68,67,63,4.16,SD,1669872429
164,manokwari,-0.8667,134.0833,301.11,75,100,3.32,ID,1669872429
165,tuktoyaktuk,69.4541,-133.0374,257.15,92,100,5.14,CA,1669872430
166,charters towers,-20.1,146.2667,302.11,38,83,6.33,AU,1669872430
167,hammerfest,70.6634,23.6821,273.4,93,75,0.51,NO,1669872430
168,saint-francois,46.4154,3.9054,278.84,87,100,3.09,FR,1669872431
169,monrovia,6.3005,-10.7969,298.34,84,85,1.44,LR,1669872431
170,paita,-5.0892,-81.1144,292.41,83,94,3.7,PE,1669872432
171,kidal,18.4411,1.4078,293.22,25,97,2.17,ML,1669872433
172,sarangani,5.4033,125.4636,299.61,86,100,9.11,PH,1669872433
173,quang ngai,15.1167,108.8,301.18,74,34,3.35,VN,1669872434
174,aden,12.7794,45.0367,299.42,71,1,6.28,YE,1669872434
175,ailigandi,9.2333,-78.0167,298.12,85,18,2.05,PA,1669872434
176,sokolo,14.7328,-6.1219,296.68,18,89,4.01,ML,1669872435
177,chapais,49.7834,-74.8492,270.03,90,100,6.02,CA,1669872435
178,namibe,-15.1961,12.1522,293.87,76,99,1.92,AO,1669872436
179,la victoria,10.2184,-67.3302,291.04,94,5,1.96,VE,1669872436
180,bryant,34.5959,-92.4891,275.11,77,45,1.0,US,1669872436
181,saint-augustin,51.226,-58.6502,266.75,91,100,0.5,CA,1669872437
182,matara,5.9485,80.5353,302.58,63,99,2.37,LK,1669872437
183,mikuni,36.2171,136.1519,280.1,72,100,6.5,JP,1669872438
184,north myrtle beach,33.816,-78.68,286.2,64,0,3.6,US,1669872438
185,annau,37.8876,58.516,275.87,70,100,3.09,TM,1669872438
186,dikson,73.5069,80.5464,267.7,94,100,6.84,RU,1669872439
187,rio frio,19.35,-98.6667,284.27,80,41,1.89,MX,1669872439
188,shelburne,44.0787,-80.2041,269.4,91,90,9.84,CA,1669872440
189,murgab,37.4966,61.9714,276.08,70,100,3.09,TM,1669872440
190,alofi,-19.0595,-169.9187,301.09,83,98,2.06,NU,1669872441
191,ostrovnoy,68.0531,39.5131,269.11,91,100,3.3,RU,1669872441
192,caravelas,-17.7125,-39.2481,296.18,96,99,1.41,BR,1669872442
193,hawick,55.4227,-2.7867,276.26,97,100,2.33,GB,1669872442
194,high level,58.5169,-117.136,239.21,68,0,1.03,CA,1669872443
195,awbari,26.5921,12.7805,282.09,39,0,0.99,LY,1669872443
196,yelovo,57.0538,54.9207,261.23,97,100,0.94,RU,1669872444
197,hirara,24.8,125.2833,296.07,83,75,8.75,JP,1669872444
198,garowe,8.4054,48.4845,297.59,64,8,4.59,SO,1669872445
199,belaya gora,68.5333,146.4167,245.51,100,100,1.69,RU,1669872445
200,abu zabad,12.35,29.25,296.42,21,62,4.52,SD,1669872446
201,puerto el triunfo,13.2833,-88.55,297.15,79,100,1.93,SV,1669872446
202,bethel,41.3712,-73.414,279.2,49,40,7.2,US,1669872447
203,matagami,49.7502,-77.6328,269.21,80,100,4.63,CA,1669872447
204,tadine,-21.55,167.8833,301.42,72,46,4.71,NC,1669872448
205,tolaga bay,-38.3667,178.3,289.75,68,20,5.01,NZ,1669872449
206,togur,58.3631,82.8265,248.02,92,13,1.94,RU,1669872449
207,mareeba,-17.0,145.4333,301.17,73,100,0.25,AU,1669872449
208,north bend,43.4065,-124.2243,281.1,90,100,6.69,US,1669872450
209,cajabamba,-7.6167,-78.05,284.06,80,86,2.95,PE,1669872192
210,nanortalik,60.1432,-45.2371,270.17,75,62,15.95,GL,1669872451
211,linjiang,41.8069,126.9078,261.78,51,87,4.94,CN,1669872451
212,san isidro,-12.1167,-77.05,292.92,77,0,6.17,PE,1669872451
213,namatanai,-3.6667,152.4333,303.15,63,60,3.82,PG,1669872452
214,mandalgovi,45.7625,106.2708,258.82,34,2,6.31,MN,1669872452
215,san patricio,28.017,-97.5169,287.07,61,39,4.07,US,1669872452
216,khatanga,71.9667,102.5,246.41,98,100,4.42,RU,1669872453
217,petropavlovsk-kamchatskiy,53.0452,158.6483,270.48,80,75,4.0,RU,1669872359
218,srednekolymsk,67.45,153.6833,248.99,99,100,3.81,RU,1669872453
219,clyde river,70.4692,-68.5914,239.28,62,0,1.54,CA,1669872404
220,dourados,-22.2211,-54.8056,293.44,85,31,2.58,BR,1669872393
221,codrington,-38.2667,141.9667,289.31,74,74,6.06,AU,1669872454
222,barrow,71.2906,-156.7887,270.16,86,100,3.09,US,1669872455
223,porto novo,6.4965,2.6036,299.05,89,60,2.25,BJ,1669872455
224,piacabucu,-10.4056,-36.4344,296.9,88,99,4.64,BR,1669872455
225,pontianak,-0.0333,109.3333,302.14,79,75,5.66,ID,1669872274
226,mahina,-17.5065,-149.489,299.02,78,75,5.66,PF,1669872456
227,mollendo,-17.0231,-72.0147,291.98,82,35,2.92,PE,1669872456
228,ribeira brava,32.65,-17.0667,292.5,80,54,2.77,PT,1669872457
229,kalmunai,7.4167,81.8167,301.1,72,100,1.81,LK,1669872457
230,nemuro,43.3236,145.575,272.24,46,43,11.29,JP,1669872457
231,lukiv,51.0521,25.4006,269.01,87,81,3.06,UA,1669872458
232,usinsk,65.9939,57.5281,248.37,100,100,2.16,RU,1669872458
233,wainwright,52.839,-110.8572,253.86,97,100,4.08,CA,1669872459
234,piracuruca,-3.9281,-41.7092,297.3,88,50,1.28,BR,1669872459
235,lao cai,22.4833,103.95,292.63,97,100,1.4,VN,1669872460
236,ankazobe,-18.3167,47.1167,294.41,68,23,1.1,MG,1669872460
237,hami,42.8,93.45,265.9,13,33,2.54,CN,1669872460
238,baykit,61.67,96.37,254.02,96,100,1.38,RU,1669872461
239,gornyak,50.9942,81.4661,251.45,91,99,1.65,RU,1669872461
240,touros,-5.1989,-35.4608,298.18,77,66,4.17,BR,1669872462
241,najran,17.4924,44.1277,290.51,33,1,0.72,SA,1669872462
242,le havre,49.4938,0.1077,278.01,100,100,2.06,FR,1669872462
243,leningradskiy,69.3833,178.4167,263.22,89,100,4.81,RU,1669872463
244,singapore,1.2897,103.8501,304.23,72,75,2.06,SG,1669872231
245,ormara,25.2088,64.6357,297.63,43,99,1.5,PK,1669872463
246,kavaratti,10.5669,72.642,300.79,71,66,1.45,IN,1669872464
247,camana,-16.6228,-72.7111,292.71,81,33,3.38,PE,1669872464
248,bayir,37.2687,28.2167,287.44,94,83,3.13,TR,1669872464
249,poum,-20.2333,164.0167,301.1,81,96,6.22,NC,1669872465
250,jacqueville,5.2052,-4.4146,299.42,80,49,1.94,CI,1669872465
251,laguna,38.421,-121.4238,283.4,74,0,0.0,US,1669872278
252,cairns,-16.9167,145.7667,303.74,76,40,3.6,AU,1669872466
253,stepnyak,52.8339,70.7803,255.31,86,100,5.93,KZ,1669872466
254,xam nua,20.4197,104.0439,294.9,76,95,1.74,LA,1669872467
255,svelvik,59.6137,10.4087,275.86,90,98,1.76,NO,1669872467
256,san quintin,30.4833,-115.95,286.45,76,0,3.57,MX,1669872467
257,trincomalee,8.5711,81.2335,300.48,75,84,3.47,LK,1669872468
258,anadyr,64.75,177.4833,273.43,80,100,15.0,RU,1669872468
259,elwood,-37.8817,144.983,294.15,60,49,3.13,AU,1669872469
260,grindavik,63.8424,-22.4338,280.12,81,75,12.35,IS,1669872469
261,ende,-8.8432,121.6623,303.02,68,99,3.11,ID,1669872469
262,kortkeros,61.8106,51.5806,268.15,99,98,0.98,RU,1669872470
263,general roca,-39.0333,-67.5833,289.05,51,2,8.23,AR,1669872470
264,tessalit,20.1986,1.0114,292.27,23,58,1.96,ML,1669872470
265,westport,41.1415,-73.3579,280.17,61,100,5.66,US,1669872471
266,vila franca do campo,37.7167,-25.4333,288.81,84,8,1.97,PT,1669872471
267,stokmarknes,68.5646,14.9108,275.14,80,100,1.54,NO,1669872471
268,kaitangata,-46.2817,169.8464,287.68,54,67,5.12,NZ,1669872472
269,margate,51.3813,1.3862,282.42,82,33,1.34,GB,1669872472
270,aksu,41.1231,80.2644,267.81,15,36,1.64,CN,1669872472
271,thompson,55.7435,-97.8558,243.24,76,20,1.54,CA,1669872473
272,yeppoon,-23.1333,150.7333,295.03,79,100,8.12,AU,1669872473
273,port-gentil,-0.7193,8.7815,299.13,94,100,1.54,GA,1669872473
274,tomatlan,19.9333,-105.25,294.63,89,45,1.51,MX,1669872474
275,fort nelson,58.8053,-122.7002,241.92,69,20,0.0,CA,1669872475
276,magog,45.2668,-72.1491,275.04,69,98,10.8,CA,1669872371
277,angoche,-16.2325,39.9086,298.0,71,100,2.21,MZ,1669872475
278,dok kham tai,19.1624,99.9934,300.34,75,100,1.62,TH,1669872476
279,chuy,-33.6971,-53.4616,294.28,89,68,5.74,UY,1669872476
280,puerto colombia,10.9878,-74.9547,300.2,80,17,10.21,CO,1669872477
281,iqaluit,63.7506,-68.5145,248.0,62,75,5.66,CA,1669872477
282,mao,39.8885,4.2658,281.46,81,0,2.06,ES,1669872477
283,yagodnoye,62.55,149.6667,243.3,98,100,0.84,RU,1669872478
284,robinson,31.4677,-97.1147,278.08,64,0,3.09,US,1669872478
285,pedernales,18.0384,-71.744,298.63,75,2,0.92,DO,1669872478
286,esfarayen,37.0765,57.5101,276.96,66,100,1.04,IR,1669872479
287,morada nova,-5.1067,-38.3725,297.35,79,85,1.64,BR,1669872479
288,goba,7.0167,39.9833,284.51,48,49,0.44,ET,1669872479
289,taoudenni,22.6783,-3.9836,288.57,23,13,3.52,ML,1669872480
290,imelda,7.65,123.95,301.27,80,87,1.52,PH,1669872480
291,hanstholm,57.1167,8.6167,277.3,79,62,5.38,DK,1669872480
292,byron bay,-28.65,153.6167,290.34,88,100,8.58,AU,1669872053
293,ribeira grande,38.5167,-28.7,288.02,81,5,3.13,PT,1669872481
